date,folder,subjectID,correctFolder,num
2016-05-03,MATCH_11114W3,11031,FALSE,1
2016-05-03,MATCH_11199W3,11031,FALSE,1
2016-05-04,MATCH_11199W3,11031,FALSE,1
2016-05-04,MATCH_11114W3,11031_11199,FALSE,2
2016-04-06,MATCH_11044W4,11041,FALSE,1
2016-04-19,MATCH_11204W3,11063,FALSE,1
2016-04-06,MATCH_11083W4,11070,FALSE,1
2016-03-28,MATCH_11067W4,11081,FALSE,1
2016-03-18,MATCH_11137W3,11089_11118,FALSE,2
2016-02-08,MATCH_11109W3,11091,FALSE,1
2016-02-12,MATCH_11111W3,11091,FALSE,1
2016-02-16,MATCH_11111W3,11091,FALSE,1
2016-02-12,MATCH_11135W3,11094,FALSE,1
2016-02-16,MATCH_11135W3,11094,FALSE,1
2016-02-17,MATCH_11135W3,11094_11135,FALSE,2
2016-03-18,MATCH_11217W3,11097,FALSE,1
2016-03-23,MATCH_11217W3,11097,FALSE,1
2016-02-24,MATCH_11218W3,11099,FALSE,1
2016-03-02,MATCH_11172W3,11099,FALSE,1
2016-05-11,MATCH_11232W2,11099,FALSE,1
2016-02-03,MATCH_11091W3,11105,FALSE,1
2016-02-03,MATCH_11109W3,11105,FALSE,1
2016-01-11,MATCH_11103W3,11114,FALSE,1
2016-01-11,MATCH_11220W1,11114,FALSE,1
2016-01-21,MATCH_11103W3,11114,FALSE,1
2016-01-21,MATCH_11220W1,11114,FALSE,1
2016-01-22,MATCH_11103W3,11114,FALSE,1
2016-01-22,MATCH_11220W1,11114,FALSE,1
2016-01-27,MATCH_11103W3,11114,FALSE,1
2016-01-27,MATCH_11220W1,11114,FALSE,1
2016-03-18,MATCH_11067W4,11115,FALSE,1
2016-03-18,MATCH_11081W4,11115,FALSE,1
2016-02-23,MATCH_11160W3,11117,FALSE,1
2016-03-18,MATCH_11061W4,11118,FALSE,1
2016-04-04,MATCH_11041W4,11123,FALSE,1
2016-04-04,MATCH_11044W4,11123,FALSE,1
2016-03-18,MATCH_11095W3,11129,FALSE,1
2016-05-04,MATCH_11223W2,11131,FALSE,1
2016-05-09,MATCH_11223W2,11131,FALSE,1
2016-05-18,MATCH_11099W3,11134,FALSE,1
2016-03-23,MATCH_11049W4,11137,FALSE,1
2016-03-28,MATCH_11061W4,11137,FALSE,1
2016-03-02,MATCH_11067W4,11149,FALSE,1
2016-03-02,MATCH_11081W4,11149,FALSE,1
2016-03-02,MATCH_11115W3,11149,FALSE,1
2016-02-24,MATCH_11171W3,11152,FALSE,1
2016-04-18,MATCH_11024W3,11157,FALSE,1
2016-05-03,MATCH_11090W4,11157,FALSE,1
2016-05-11,MATCH_11113W3,11157,FALSE,1
2016-05-16,MATCH_11134W3,11157,FALSE,1
2016-05-18,MATCH_11134W3,11157,FALSE,1
2016-05-23,MATCH_11134W3,11157,FALSE,1
2016-04-04,MATCH_11107W3,11159,FALSE,1
2016-04-11,MATCH_11083W4,11159,FALSE,1
2016-02-23,MATCH_11126W3,11161,FALSE,1
2016-02-24,MATCH_11126W3,11161,FALSE,1
2016-03-02,MATCH_11028W4,11161,FALSE,1
2016-04-18,MATCH_11192W3,11165,FALSE,1
2016-01-27,MATCH_11101W3,11166,FALSE,1
2016-05-11,MATCH_11211W2,11166,FALSE,1
2016-05-13,MATCH_11134W3,11166,FALSE,1
2016-05-13,MATCH_11157W3,11166,FALSE,1
2016-03-01,MATCH_11126W3,11172,FALSE,1
2016-02-10,MATCH_11061W4,11173,FALSE,1
2016-02-12,MATCH_11061W4,11173,FALSE,1
2016-02-13,MATCH_11061W4,11173,FALSE,1
2016-02-14,MATCH_11061W4,11173,FALSE,1
2016-02-04,MATCH_11110W3,11181,FALSE,1
2016-02-03,MATCH_11112W3,11182,FALSE,1
2016-04-06,MATCH_11023W4,11183,FALSE,1
2016-05-18,MATCH_11207W3,11189,FALSE,1
2016-05-19,MATCH_11207W3,11189,FALSE,1
2016-01-11,MATCH_11112W3,11205,FALSE,1
2016-01-11,MATCH_11182W2,11205,FALSE,1
2016-01-11,MATCH_11216W1,11205,FALSE,1
2016-01-11,MATCH_11224W1,11205,FALSE,1
2016-05-11,MATCH_11134W3,11211,FALSE,1
2016-05-11,MATCH_11157W3,11211,FALSE,1
2016-01-11,MATCH_11062W4,11214,FALSE,1
2016-01-12,MATCH_11062W4,11214,FALSE,1
2016-01-25,MATCH_11112W3,11216,FALSE,1
2016-01-25,MATCH_11182W2,11216,FALSE,1
2016-01-25,MATCH_11224W1,11216,FALSE,1
2016-01-11,MATCH_11134W2,11220,FALSE,1
2016-02-03,MATCH_11139W3,11220,FALSE,1
2016-02-11,MATCH_11103W3,11220,FALSE,1
2016-02-16,MATCH_11103W3,11220,FALSE,1
2016-01-11,MATCH_11122W2,11221,FALSE,1
2016-01-11,MATCH_11133W3,11224,FALSE,1
2016-01-25,MATCH_11133W3,11224,FALSE,1
2016-05-09,MATCH_11034W4,11226,FALSE,1
2016-05-10,MATCH_11034W4,11226,FALSE,1
2016-01-25,MATCH_11103W3,11230,FALSE,1
2016-01-25,MATCH_11114W2,11230,FALSE,1
2016-01-25,MATCH_11220W1,11230,FALSE,1
2016-05-09,MATCH_11134W3,11232,FALSE,1
2016-05-09,MATCH_11157W3,11232,FALSE,1
2016-05-09,MATCH_11211W2,11232,FALSE,1
2016-05-10,MATCH_11134W3,11232,FALSE,1
2016-05-10,MATCH_11157W3,11232,FALSE,1
2016-05-10,MATCH_11211W2,11232,FALSE,1
2016-05-03,MATCH_11099W3,12031,FALSE,1
2016-05-03,MATCH_11232W2,12031,FALSE,1
2016-05-03,MATCH_12114W3,12031,FALSE,1
2016-05-03,MATCH_12199W3,12031,FALSE,1
2016-04-29,MATCH_12131W3,12035,FALSE,1
2016-04-29,MATCH_12223W2,12035,FALSE,1
2016-04-06,MATCH_12087W4,12041,FALSE,1
2016-04-06,MATCH_12123W3,12041,FALSE,1
2016-03-23,MATCH_12170W3,12042,FALSE,1
2016-04-29,MATCH_12186W3,12046,FALSE,1
2016-04-19,MATCH_12204W3,12063,FALSE,1
2016-01-11,MATCH_12155W3,12074,FALSE,1
2016-03-18,MATCH_12167W3,12089,FALSE,1
2016-03-28,MATCH_12167W3,12089,FALSE,1
2016-02-08,MATCH_12109W3,12091,FALSE,1
2016-02-12,MATCH_12111W3,12091,FALSE,1
2016-02-12,MATCH_12135W3,12094,FALSE,1
2016-02-16,MATCH_12135W3,12094,FALSE,1
2016-02-17,MATCH_12135W3,12094_12135,FALSE,2
2016-02-24,MATCH_12218W3,12099,FALSE,1
2016-05-11,MATCH_12232W2,12099,FALSE,1
2016-01-11,MATCH_12230W1,12114,FALSE,1
2016-01-11,MATCH_12232W1,12114,FALSE,1
2016-01-21,MATCH_12232W1,12114,FALSE,1
2016-01-22,MATCH_12232W1,12114,FALSE,1
2016-01-27,MATCH_12232W1,12114,FALSE,1
2016-05-09,MATCH_11099W3,12114,FALSE,1
2016-05-09,MATCH_11232W2,12114,FALSE,1
2016-05-10,MATCH_11099W3,12114,FALSE,1
2016-05-10,MATCH_11232W2,12114,FALSE,1
2016-03-18,MATCH_12081W4,12115,FALSE,1
2016-04-04,MATCH_12087W4,12123,FALSE,1
2016-04-07,MATCH_12087W4,12123,FALSE,1
2016-04-04,MATCH_12041W4,12123_12041,FALSE,2
2016-03-18,MATCH_12095W3,12129,FALSE,1
2016-05-04,MATCH_12223W2,12131,FALSE,1
2016-05-18,MATCH_12099W3,12134,FALSE,1
2016-02-12,MATCH_12103W3,12136,FALSE,1
2016-02-16,MATCH_12103W3,12136,FALSE,1
2016-03-23,MATCH_12049W4,12137,FALSE,1
2016-03-28,MATCH_12061W4,12137,FALSE,1
2016-03-02,MATCH_12217W3,12149,FALSE,1
2016-02-24,MATCH_12126W3,12152,FALSE,1
2016-04-18,MATCH_12024W3,12157,FALSE,1
2016-05-03,MATCH_11186W3,12157,FALSE,1
2016-05-11,MATCH_12113W3,12157,FALSE,1
2016-05-16,MATCH_12134W3,12157,FALSE,1
2016-05-18,MATCH_12134W3,12157,FALSE,1
2016-05-23,MATCH_12134W3,12157,FALSE,1
2016-04-04,MATCH_12107W3,12159,FALSE,1
2016-02-23,MATCH_12171W3,12161,FALSE,1
2016-02-24,MATCH_12171W3,12161,FALSE,1
2016-04-18,MATCH_12192W3,12165,FALSE,1
2016-01-27,MATCH_12101W3,12166,FALSE,1
2016-05-11,MATCH_12134W3,12166,FALSE,1
2016-05-13,MATCH_12134W3,12166,FALSE,1
2016-03-02,MATCH_12097W3,12179,FALSE,1
2016-02-04,MATCH_12142W3,12181,FALSE,1
2016-02-03,MATCH_12112W3,12182,FALSE,1
2016-05-18,MATCH_12207W3,12189,FALSE,1
2016-05-19,MATCH_12207W3,12189,FALSE,1
2016-05-04,MATCH_11099W3,12199,FALSE,1
2016-05-04,MATCH_11232W2,12199,FALSE,1
2016-05-04,MATCH_12114W3,12199,FALSE,1
2016-04-06,MATCH_12083W4,12201,FALSE,1
2016-04-06,MATCH_12159W3,12201,FALSE,1
2016-01-11,MATCH_12178W3,12205,FALSE,1
2016-01-14,MATCH_12178W3,12205,FALSE,1
2016-01-15,MATCH_12178W3,12205,FALSE,1
2016-01-16,MATCH_12178W3,12205,FALSE,1
2016-01-25,MATCH_12112W3,12216,FALSE,1
2016-01-25,MATCH_12182W2,12216,FALSE,1
2016-01-25,MATCH_12224W1,12216,FALSE,1
2016-01-11,MATCH_12134W2,12220,FALSE,1
2016-01-27,MATCH_11082W3,12220,FALSE,1
2016-01-27,MATCH_12082W3,12220,FALSE,1
2016-02-03,MATCH_12082W3,12220,FALSE,1
2016-02-11,MATCH_12110W3,12220,FALSE,1
2016-02-16,MATCH_12110W3,12220,FALSE,1
2016-01-11,MATCH_12122W2,12221,FALSE,1
2016-01-11,MATCH_12133W3,12224,FALSE,1
2016-01-25,MATCH_12133W3,12224,FALSE,1
2016-05-09,MATCH_12211W2,12226,FALSE,1
2016-05-10,MATCH_12211W2,12226,FALSE,1
2016-01-11,MATCH_12229W1,12228,FALSE,1
2016-01-25,MATCH_12114W2,12230,FALSE,1
2016-01-25,MATCH_12232W1,12230,FALSE,1
2016-05-09,MATCH_12034W4,12232,FALSE,1
2016-05-10,MATCH_12034W4,12232,FALSE,1
